,Iteration,Time,Fitness,Restarts,max_iters,current_restart
319,319,0.05217609999999695,0.0,30,5000,2
320,320,0.05225039999999126,0.0,30,5000,2
321,321,0.05230379999999002,0.0,30,5000,2
322,322,0.052357599999993454,0.0,30,5000,2
323,323,0.052411599999999225,0.0,30,5000,2
324,324,0.05246569999999906,0.0,30,5000,2
325,325,0.05251959999999656,0.0,30,5000,2
326,326,0.052573199999997655,0.0,30,5000,2
327,327,0.05262700000000109,0.0,30,5000,2
328,328,0.05268079999999031,0.0,30,5000,2
329,329,0.052734799999996085,0.0,30,5000,2
330,330,0.05278869999999358,0.0,30,5000,2
331,331,0.05284209999999234,0.0,30,5000,2
332,332,0.05289600000000405,0.0,30,5000,2
333,333,0.05295049999999435,0.0,30,5000,2
334,334,0.053005200000001196,0.0,30,5000,2
335,335,0.05305959999999743,0.0,30,5000,2
336,336,0.053113699999997266,0.0,30,5000,2
337,337,0.05316799999999944,0.0,30,5000,2
338,338,0.0532242000000025,0.0,30,5000,2
339,339,0.053279799999998545,0.0,30,5000,2
340,340,0.05333579999999927,0.0,30,5000,2
341,341,0.05339039999999784,0.0,30,5000,2
342,342,0.0534466000000009,0.0,30,5000,2
343,343,0.05350149999999587,0.0,30,5000,2
344,344,0.05355589999999211,0.0,30,5000,2
345,345,0.053610100000000216,0.0,30,5000,2
346,346,0.053664299999994114,0.0,30,5000,2
347,347,0.053718599999996286,0.0,30,5000,2
348,348,0.053773999999989996,0.0,30,5000,2
349,349,0.05382919999999558,0.0,30,5000,2
350,350,0.0538854999999927,0.0,30,5000,2
351,351,0.053940900000000624,0.0,30,5000,2
352,352,0.05399640000000261,0.0,30,5000,2
353,353,0.05405159999999398,0.0,30,5000,2
354,354,0.05410719999999003,0.0,30,5000,2
355,355,0.05416479999999524,0.0,30,5000,2
356,356,0.05422000000000082,0.0,30,5000,2
357,357,0.05427919999999631,0.0,30,5000,2
358,358,0.05433409999999128,0.0,30,5000,2
359,359,0.054389599999993266,0.0,30,5000,2
360,360,0.054445200000003524,0.0,30,5000,2
361,361,0.05450079999999957,0.0,30,5000,2
362,362,0.05455700000000263,0.0,30,5000,2
363,363,0.054612800000001016,0.0,30,5000,2
364,364,0.05466909999999814,0.0,30,5000,2
365,365,0.054725799999999936,0.0,30,5000,2
366,366,0.054782000000002995,0.0,30,5000,2
367,367,0.054838199999991843,0.0,30,5000,2
368,368,0.05489459999999724,0.0,30,5000,2
369,369,0.0549510999999967,0.0,30,5000,2
370,370,0.05500789999999256,0.0,30,5000,2
371,371,0.05506470000000263,0.0,30,5000,2
372,372,0.055121599999992554,0.0,30,5000,2
373,373,0.05517859999999075,0.0,30,5000,2
374,374,0.05523839999999325,0.0,30,5000,2
375,375,0.05529599999999846,0.0,30,5000,2
376,376,0.05535349999999539,0.0,30,5000,3
377,377,0.055410600000001864,0.0,30,5000,3
378,378,0.06390809999999192,0.0,30,5000,3
379,379,0.0715562000000034,0.0,30,5000,3
380,380,0.07161680000000104,0.0,30,5000,3
381,381,0.07167230000000302,0.0,30,5000,3
382,382,0.07172570000000178,0.0,30,5000,3
383,383,0.0717825999999917,0.0,30,5000,3
384,384,0.07183499999999299,0.0,30,5000,3
385,385,0.07188789999999301,0.0,30,5000,3
386,386,0.07194099999999537,0.0,30,5000,3
387,387,0.07199349999999072,0.0,30,5000,3
388,388,0.07204539999999326,0.0,30,5000,3
389,389,0.07209739999998988,0.0,30,5000,3
390,390,0.0721496999999971,0.0,30,5000,3
391,391,0.0722227999999916,0.0,30,5000,3
392,392,0.07230959999999698,0.0,30,5000,3
393,393,0.07237589999999727,0.0,30,5000,3
394,394,0.07242789999999388,0.0,30,5000,3
395,395,0.07248029999999517,0.0,30,5000,3
396,396,0.07253219999999772,0.0,30,5000,3
397,397,0.07258530000000007,0.0,30,5000,3
398,398,0.07263759999999309,0.0,30,5000,3
399,399,0.07268999999999437,0.0,30,5000,3
400,400,0.07274259999999799,0.0,30,5000,3
401,401,0.07279880000000105,0.0,30,5000,3
402,402,0.07285259999999028,0.0,30,5000,3
403,403,0.07290569999999263,0.0,30,5000,3
404,404,0.0729584999999986,0.0,30,5000,3
405,405,0.07301160000000095,0.0,30,5000,3
406,406,0.07306710000000294,0.0,30,5000,3
407,407,0.0731205000000017,0.0,30,5000,3
408,408,0.07317279999999471,0.0,30,5000,3
409,409,0.07322700000000282,0.0,30,5000,3
410,410,0.0732799999999969,0.0,30,5000,3
411,411,0.07333369999999206,0.0,30,5000,3
412,412,0.07338790000000017,0.0,30,5000,3
413,413,0.07344220000000234,0.0,30,5000,3
414,414,0.07349569999999517,0.0,30,5000,3
415,415,0.07354959999999267,0.0,30,5000,3
416,416,0.07360380000000077,0.0,30,5000,3
417,417,0.07365779999999233,0.0,30,5000,3
418,418,0.07371139999999343,0.0,30,5000,3
419,419,0.07376779999999883,0.0,30,5000,3
420,420,0.07382219999999506,0.0,30,5000,3
421,421,0.07387810000000172,0.0,30,5000,3
422,422,0.07393209999999328,0.0,30,5000,3
423,423,0.07398580000000265,0.0,30,5000,3
424,424,0.07410999999999035,0.0,30,5000,3
425,425,0.07418280000000266,0.0,30,5000,3
426,426,0.07423649999999782,0.0,30,5000,3
427,427,0.07429019999999298,0.0,30,5000,3
428,428,0.07434359999999174,0.0,30,5000,3
429,429,0.07439689999999644,0.0,30,5000,3
430,430,0.07445009999999286,0.0,30,5000,3
431,431,0.07450439999999503,0.0,30,5000,3
432,432,0.07455910000000188,0.0,30,5000,3
433,433,0.0746128999999911,0.0,30,5000,3
434,434,0.07466680000000281,0.0,30,5000,3
435,435,0.07474510000000123,0.0,30,5000,3
436,436,0.07488659999999925,0.0,30,5000,3
